,,,,,,,,,,,,,,,,,,Transition Defense,,,,,,,,
,,,,,,,,,,,,Late Shot Clock Offense,,,,,,Blocks,,,Recovered Blocks (Team),,,And-1 Surrendered (Oppo),,
,Stats Team,RealGM Team,Name,Count,Highest Level Reached,"Trans
Blocks",Own Miss PBS,Dunk PBs,Pick 6,"Putback 3
Reb",Dunk Assists,L 2PA,L 2PM,S 2PA,S 2PM,3PA,3PM,2PJ,S2P,3P,2PJ,S2P,3P,2PJ,S2P,3P
2015,Coppin St.,Coppin State,Josh Treadwell,81824,International,3,5,0,3,0,1,23,7,13,7,32,11,1,2,0,1,0,0,0,2,0
2016,Coppin St.,Coppin State,Josh Treadwell,81824,International,0,2,0,1,0,3,21,7,16,6,29,9,0,0,0,0,0,0,0,3,0
2014,Texas Southern,Texas Southern,Malcolm Riley,82004,International,0,0,0,2,0,1,25,9,27,16,15,6,0,0,0,0,0,0,0,1,0
2015,Texas Southern,Texas Southern,Malcolm Riley,82004,International,3,0,0,3,0,2,29,11,15,9,51,12,0,1,0,0,1,0,0,0,0
2015,Alabama A&M,Alabama A&M,Quinterian McConico,82086,International,1,2,0,0,0,1,5,0,14,10,0,0,0,1,0,0,1,0,0,0,0
2016,Alabama A&M,Alabama A&M,Quinterian McConico,82086,International,4,6,4,0,0,2,44,15,42,27,1,0,0,5,0,0,3,0,0,1,0
2017,Nebraska,Nebraska,Thorir Thorbjarnarsson,82174,International,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2016,Jackson St.,Jackson State,Derek Roscoe,82441,International,5,0,0,1,0,0,22,8,16,11,10,1,0,6,0,0,2,0,0,0,0
2017,DePaul,DePaul,Max Strus,82568,2017-18,7,1,0,5,0,7,18,11,13,6,49,14,1,6,0,1,2,0,1,3,0
2014,Alcorn,Alcorn State,Bassel Harfouch,82856,International,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2014,North Carolina,North Carolina,Sasha Seymore,82873,International,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2014,Abilene Christian,Abilene Christian,Duran Porter,82936,International,3,3,0,0,0,0,24,9,13,11,0,0,0,3,0,0,0,0,0,0,0
2015,Abilene Christian,Abilene Christian,Duran Porter,82936,International,7,4,0,0,0,1,32,13,23,16,0,0,4,2,0,2,1,0,0,3,0
2014,Grand Canyon,Grand Canyon,Adrian Carrion,82969,International,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016,Grand Canyon,Grand Canyon,Adrian Carrion,82969,International,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2015,Louisville,Louisville,Raymond Spalding,83900,2017-18,3,2,2,3,0,6,8,0,11,10,1,0,3,0,0,1,0,0,0,0,0
2016,Louisville,Louisville,Raymond Spalding,83900,2017-18,6,1,3,3,0,3,5,1,17,14,0,0,0,6,1,0,4,0,0,0,0
2017,Louisville,Louisville,Raymond Spalding,83900,2017-18,13,8,8,3,0,9,36,11,16,13,4,2,3,8,2,0,4,1,0,2,0
2015,Florida,Florida,Kevarrius Hayes,83907,2017-18,6,2,1,0,0,2,1,0,6,5,0,0,1,3,1,1,3,0,0,1,0
2016,Florida,Florida,Kevarrius Hayes,83907,2017-18,15,2,0,1,0,0,7,4,16,13,0,0,3,12,0,2,8,0,0,2,0
2017,Florida,Florida,Kevarrius Hayes,83907,2017-18,12,3,0,2,0,0,22,10,16,10,0,0,2,10,0,0,8,0,0,2,0
2015,Penn St.,Penn State,Josh Reaves,83908,2017-18,2,3,1,9,0,3,14,3,10,7,12,1,1,2,0,1,2,0,1,0,0
2016,Penn St.,Penn State,Josh Reaves,83908,2017-18,5,0,1,6,0,18,6,1,13,5,16,4,3,1,1,3,1,0,0,0,0
2017,Penn St.,Penn State,Josh Reaves,83908,2017-18,3,2,4,14,0,37,11,4,19,11,30,10,1,2,0,0,1,0,0,1,0
2015,Tulane,Tulane,Melvin Frazier,83909,2017-18,1,5,3,2,0,2,9,2,10,4,19,5,1,1,0,0,0,0,0,0,0
2016,Tulane,Tulane,Melvin Frazier,83909,2017-18,3,1,1,9,0,5,18,7,16,7,35,6,0,2,1,0,1,1,0,0,0
2017,Tulane,Tulane,Melvin Frazier,83909,2017-18,5,9,0,14,0,9,12,4,31,19,29,9,1,4,0,0,1,0,0,2,0
2016,Penn St.,Penn State,Mike Watkins,83910,2017-18,14,7,5,1,0,3,18,8,22,15,0,0,3,11,0,1,5,0,0,4,0
2017,Penn St.,Penn State,Mike Watkins,83910,2017-18,12,1,4,4,0,3,30,17,20,17,1,0,6,6,0,5,2,0,0,2,0
2015,Wichita St.,Wichita State,Markis McDuffie,83911,2017-18,2,1,2,3,0,1,17,6,15,9,17,3,0,2,0,0,2,0,1,0,0
2016,Wichita St.,Wichita State,Markis McDuffie,83911,2017-18,0,1,3,8,0,11,18,4,13,6,22,6,0,0,0,0,0,0,0,1,0
2017,Wichita St.,Wichita State,Markis McDuffie,83911,2017-18,1,1,1,4,1,3,8,3,7,6,5,2,0,1,0,0,1,0,0,0,0
2015,South Carolina,South Carolina,Chris Silva,83915,2017-18,8,1,2,0,0,0,5,0,7,4,0,0,0,7,0,0,4,0,0,2,0
2016,South Carolina,South Carolina,Chris Silva,83915,2017-18,15,2,7,1,0,0,34,15,20,9,0,0,3,12,0,2,6,0,0,0,0
2017,South Carolina,South Carolina,Chris Silva,83915,2017-18,10,9,3,1,0,1,35,15,20,11,0,0,1,9,0,1,5,0,1,0,0
2015,North Carolina,North Carolina,Luke Maye,83928,2017-18,2,2,0,0,0,0,4,2,0,0,1,0,0,2,0,0,1,0,0,0,0
2016,North Carolina,North Carolina,Luke Maye,83928,2017-18,1,2,0,0,0,4,7,4,2,1,5,2,0,1,0,0,0,0,0,0,0
2017,North Carolina,North Carolina,Luke Maye,83928,2017-18,9,4,1,0,0,14,33,12,9,6,19,11,4,6,0,0,1,0,0,0,0
2015,Virginia Tech,Virginia Tech,"Kerry Blackshear, Jr.",83931,2017-18,1,3,0,0,0,2,11,5,24,18,6,3,0,1,0,0,1,0,1,0,0
2017,Virginia Tech,Virginia Tech,"Kerry Blackshear, Jr.",83931,2017-18,6,2,0,1,0,0,16,10,33,18,21,6,3,3,0,1,2,0,0,0,0
2015,Indiana,Indiana,Juwan Morgan,83934,2017-18,2,1,0,1,0,0,6,1,3,2,7,3,1,1,0,1,0,0,0,0,0
2016,Indiana,Indiana,Juwan Morgan,83934,2017-18,6,3,4,0,0,5,9,3,13,10,17,7,0,7,0,0,4,0,0,1,0
2017,Indiana,Indiana,Juwan Morgan,83934,2017-18,9,4,2,1,0,2,15,5,34,25,13,5,2,7,0,1,2,0,2,0,0
2015,Villanova,Villanova,Donte DiVincenzo,83939,2017-18,0,0,0,1,0,3,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
2016,Villanova,Villanova,Donte DiVincenzo,83939,2017-18,7,3,1,6,0,10,16,8,10,6,49,19,0,6,1,0,2,0,0,1,0
2017,Villanova,Villanova,Donte DiVincenzo,83939,2017-18,2,1,0,9,1,12,22,10,10,9,51,17,0,2,0,0,1,0,0,0,0
2015,Wake Forest,Wake Forest,John Collins,83940,NBA,4,3,2,1,0,2,10,4,10,9,0,0,0,6,0,0,4,0,0,0,0
2016,Wake Forest,Wake Forest,John Collins,83940,NBA,12,17,4,0,0,1,43,19,24,15,0,0,0,13,0,0,9,0,0,1,0
2016,Massachusetts,Massachusetts,Luwane Pipkins,83948,2017-18,1,0,0,11,0,11,14,4,10,3,51,13,1,0,0,1,0,0,1,2,0
2017,Massachusetts,Massachusetts,Luwane Pipkins,83948,2017-18,0,2,0,4,1,19,44,18,63,34,67,33,0,0,0,0,0,0,0,2,0
2016,Creighton,Creighton,Justin Patton,83954,NBA,6,5,2,1,0,10,20,5,30,25,1,0,1,8,0,1,3,0,0,1,0
2016,Ball St.,Ball State,Tahjai Teague,83958,2017-18,4,4,1,3,0,0,14,6,18,12,6,2,0,3,0,0,2,0,0,1,0
2017,Ball St.,Ball State,Tahjai Teague,83958,2017-18,4,5,2,5,0,1,13,3,34,20,7,0,1,2,0,0,1,0,0,0,0
2015,UCF,UCF,Tacko Fall,83961,2017-18,9,0,3,0,0,1,9,3,23,18,0,0,1,8,0,0,5,0,0,0,0
2016,UCF,UCF,Tacko Fall,83961,2017-18,10,4,26,1,0,4,15,3,48,38,0,0,2,11,1,1,9,1,0,1,0
2017,UCF,UCF,Tacko Fall,83961,2017-18,4,5,7,1,0,1,4,1,23,19,0,0,1,3,0,0,1,0,0,1,0
2015,Mississippi St.,Mississippi State,Quinndary Weatherspoon,83967,2017-18,5,9,0,6,0,3,20,5,15,8,26,12,2,3,0,2,1,0,0,0,0
2016,Mississippi St.,Mississippi State,Quinndary Weatherspoon,83967,2017-18,0,5,1,20,0,9,28,6,18,8,35,15,0,1,0,0,0,0,0,0,0
2017,Mississippi St.,Mississippi State,Quinndary Weatherspoon,83967,2017-18,5,2,0,10,0,32,28,9,24,16,45,12,2,0,3,0,0,1,0,1,0
2015,Ga. Southern,Georgia Southern,Tookie Brown,83973,2017-18,2,1,0,16,0,4,38,9,25,16,25,9,0,2,0,0,1,0,0,0,0
2016,Ga. Southern,Georgia Southern,Tookie Brown,83973,2017-18,3,0,0,9,0,9,37,15,18,11,52,13,1,3,0,1,1,0,0,0,0
2017,Ga. Southern,Georgia Southern,Tookie Brown,83973,2017-18,3,0,0,14,0,10,27,11,32,16,31,15,0,2,2,0,2,1,0,1,0
2017,North Texas,North Texas,Roosevelt Smart,83979,2017-18,5,2,0,4,0,5,44,10,15,8,101,38,1,5,0,1,3,0,0,3,0
2015,Oregon St.,Oregon State,Drew Eubanks,83989,2017-18,8,3,7,1,0,0,24,5,24,13,0,0,2,7,0,0,6,0,0,0,0
2016,Oregon St.,Oregon State,Drew Eubanks,83989,2017-18,11,7,10,1,0,0,72,38,46,30,0,0,0,14,0,0,5,0,0,1,0
2017,Oregon St.,Oregon State,Drew Eubanks,83989,2017-18,9,2,5,0,0,2,38,14,43,30,0,0,0,11,0,0,7,0,0,2,0
2015,Cincinnati,Cincinnati,Jacob Evans,83990,2017-18,8,0,1,2,0,8,22,6,10,7,38,14,2,6,0,1,2,0,0,2,0
2016,Cincinnati,Cincinnati,Jacob Evans,83990,2017-18,12,4,1,9,0,7,41,13,17,8,49,19,1,11,0,0,6,0,0,2,0
2017,Cincinnati,Cincinnati,Jacob Evans,83990,2017-18,14,2,0,8,0,9,41,14,8,5,43,16,2,13,0,1,9,0,0,0,0
2015,Miami (FL),Miami (FL),"Anthony Lawrence, Jr.",83993,2017-18,1,0,2,1,0,1,5,1,6,5,15,6,0,1,0,0,1,0,0,1,0
2016,Miami (FL),Miami (FL),"Anthony Lawrence, Jr.",83993,2017-18,3,1,0,6,0,12,8,4,15,9,35,16,0,2,1,0,0,1,0,1,0
2017,Miami (FL),Miami (FL),"Anthony Lawrence, Jr.",83993,2017-18,1,3,0,4,0,10,22,9,14,7,21,7,1,0,0,0,0,0,0,2,0
2015,Northwestern,Northwestern,Dererk Pardon,84037,2017-18,5,2,1,0,0,0,10,3,11,4,0,0,3,2,0,2,2,0,0,0,0
2016,Northwestern,Northwestern,Dererk Pardon,84037,2017-18,8,4,7,0,0,0,20,9,15,9,0,0,3,5,0,1,1,0,0,0,0
2017,Northwestern,Northwestern,Dererk Pardon,84037,2017-18,6,5,1,0,0,2,17,8,31,22,0,0,0,8,0,0,4,0,0,1,0
2015,Washington,Washington,Matisse Thybulle,84040,2017-18,6,1,2,3,1,4,3,0,2,2,11,3,2,3,1,0,0,0,0,3,0
2016,Washington,Washington,Matisse Thybulle,84040,2017-18,2,0,1,11,0,2,10,4,5,2,10,3,0,2,0,0,1,0,0,0,0
2017,Washington,Washington,Matisse Thybulle,84040,2017-18,4,5,2,18,0,13,15,5,7,5,26,14,1,2,1,0,2,1,0,3,0
2015,Alabama,Alabama,Dazon Ingram,84042,2017-18,2,1,0,1,0,5,0,0,3,1,1,1,0,2,0,0,1,0,0,1,0
2016,Alabama,Alabama,Dazon Ingram,84042,2017-18,3,2,1,2,0,16,33,12,8,5,20,8,0,2,1,0,2,1,0,2,1
2017,Alabama,Alabama,Dazon Ingram,84042,2017-18,4,0,1,8,0,14,20,4,26,12,19,6,1,3,0,0,1,0,0,2,0
2017,Alabama,Alabama,Dazon Ingram,84042,2017-18,4,0,1,8,0,14,20,4,26,12,19,6,1,3,0,0,1,0,0,2,0
2015,Ill.-Chicago,Illinois-Chicago,Dikembe Dixson,84043,2017-18,4,4,0,7,0,0,45,11,19,6,34,12,0,4,0,0,1,0,0,1,0
2016,Ill.-Chicago,Illinois-Chicago,Dikembe Dixson,84043,2017-18,1,1,0,6,0,4,9,2,5,3,3,0,0,1,0,0,0,0,0,0,0
2017,Ill.-Chicago,Illinois-Chicago,Dikembe Dixson,84043,2017-18,1,5,0,16,0,0,23,7,22,8,17,6,0,1,0,0,1,0,0,0,0
2015,Montana St.,Montana State,Tyler Hall,84055,2017-18,3,4,0,3,2,0,30,16,8,3,44,17,2,1,0,1,0,0,0,2,0
2016,Montana St.,Montana State,Tyler Hall,84055,2017-18,4,1,0,0,0,5,30,18,4,3,42,18,2,2,0,1,1,0,1,1,0
2017,Montana St.,Montana State,Tyler Hall,84055,2017-18,3,4,0,0,0,10,24,10,5,3,52,20,1,3,0,1,2,0,0,0,0
2015,Dayton,Dayton,Xeyrius Williams,84058,2017-18,0,0,0,1,0,0,5,1,5,3,1,1,0,0,0,0,0,0,0,1,0
2016,Dayton,Dayton,Xeyrius Williams,84058,2017-18,5,5,0,2,0,2,16,4,6,6,15,5,4,1,0,1,1,0,0,1,0
2017,Dayton,Dayton,Xeyrius Williams,84058,2017-18,3,3,0,1,0,3,9,3,2,1,24,10,1,2,0,1,1,0,0,0,0
2015,Indiana,Indiana,Ogugua Anunoby,84076,NBA,2,5,3,8,0,2,3,0,10,5,14,8,1,2,0,1,1,0,0,1,0
2016,Indiana,Indiana,Ogugua Anunoby,84076,NBA,4,0,4,6,0,1,3,1,10,6,9,3,1,1,2,0,1,2,0,0,0
2015,SMU,Southern Methodist,Jarrey Foster,84081,2017-18,3,2,1,1,0,11,5,1,9,5,16,5,1,2,0,0,2,0,0,2,0
2016,SMU,Southern Methodist,Jarrey Foster,84081,2017-18,6,8,5,4,0,7,19,3,19,11,30,11,0,5,0,0,4,0,0,1,0
2017,SMU,Southern Methodist,Jarrey Foster,84081,2017-18,5,4,3,2,0,5,19,4,14,9,13,4,1,5,0,0,2,0,0,0,0
2016,Cincinnati,Cincinnati,Tre Scott,84083,2017-18,7,2,0,1,0,2,14,2,7,6,2,1,1,6,0,0,3,0,0,1,0
2017,Cincinnati,Cincinnati,Tre Scott,84083,2017-18,2,3,0,0,0,3,6,2,6,4,1,0,1,2,0,1,1,0,0,1,0
2015,Auburn,Auburn,Bryce Brown,84102,2017-18,0,1,0,2,0,1,7,2,6,1,56,28,0,0,0,0,0,0,1,0,0
2016,Auburn,Auburn,Bryce Brown,84102,2017-18,1,0,0,3,0,10,3,0,3,0,24,8,0,0,0,0,0,0,0,1,0
2017,Auburn,Auburn,Bryce Brown,84102,2017-18,3,2,0,4,0,15,21,7,10,5,53,21,0,2,1,0,0,1,0,1,0
2015,Ole Miss,Ole Miss,Terence Davis,84136,2017-18,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0
2016,Ole Miss,Ole Miss,Terence Davis,84136,2017-18,6,5,0,12,0,6,16,4,11,8,31,11,0,4,3,0,3,3,0,3,0
2017,Ole Miss,Ole Miss,Terence Davis,84136,2017-18,12,4,0,5,0,8,12,1,9,7,37,13,1,10,0,1,8,0,0,1,0
2015,Wichita St.,Wichita State,Landry Shamet,84169,2017-18,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
2016,Wichita St.,Wichita State,Landry Shamet,84169,2017-18,3,0,0,2,1,11,10,7,12,4,32,15,0,2,1,0,0,0,1,1,0
2017,Wichita St.,Wichita State,Landry Shamet,84169,2017-18,1,1,0,1,0,23,16,9,7,1,36,18,0,2,0,0,1,0,0,3,0
2015,Charlotte,Charlotte,Jon Davis,84174,2017-18,5,0,0,4,0,7,38,13,18,3,24,11,2,4,0,0,1,0,0,1,1
2016,Charlotte,Charlotte,Jon Davis,84174,2017-18,0,0,0,6,0,1,22,9,14,8,31,11,1,0,0,0,0,0,1,1,0
2017,Charlotte,Charlotte,Jon Davis,84174,2017-18,3,4,0,10,1,10,25,4,6,2,26,3,2,1,0,1,0,0,0,0,0
2015,Kansas St.,Kansas State,Barry Brown,84242,2017-18,0,4,0,5,1,3,31,6,13,7,51,17,0,0,0,0,0,0,1,0,0
2016,Kansas St.,Kansas State,Barry Brown,84242,2017-18,0,1,0,14,0,5,53,17,20,7,45,10,0,0,0,0,0,0,0,2,0
2017,Kansas St.,Kansas State,Barry Brown,84242,2017-18,1,3,0,18,0,11,55,16,48,31,43,13,1,0,0,0,0,0,0,0,0
2015,Tennessee,Tennessee,Admiral Schofield,84318,2017-18,4,4,0,0,0,3,17,11,9,4,23,7,1,3,0,1,3,0,0,1,0
2016,Tennessee,Tennessee,Admiral Schofield,84318,2017-18,0,0,0,0,0,1,26,14,7,3,18,7,0,0,0,0,0,0,0,1,0
2017,Tennessee,Tennessee,Admiral Schofield,84318,2017-18,4,0,1,3,0,2,57,25,9,5,39,17,0,3,1,0,1,1,0,0,0
2015,Mississippi St.,Mississippi State,Aric Holman,84325,2017-18,4,1,0,0,0,1,5,1,3,3,3,0,3,2,0,1,2,0,0,0,0
2016,Mississippi St.,Mississippi State,Aric Holman,84325,2017-18,13,5,1,1,0,4,18,6,22,14,8,4,3,11,0,3,5,0,0,1,0
2017,Mississippi St.,Mississippi State,Aric Holman,84325,2017-18,9,3,3,1,0,4,32,11,34,30,27,13,2,10,0,0,5,0,0,0,0
2015,Hofstra,Hofstra,Justin Wright-Foreman,84328,2017-18,1,0,0,1,0,0,0,0,2,1,7,1,0,1,0,0,0,0,0,0,0
2016,Hofstra,Hofstra,Justin Wright-Foreman,84328,2017-18,0,4,0,8,0,5,33,18,24,16,38,17,0,0,0,0,0,0,0,1,0
2017,Hofstra,Hofstra,Justin Wright-Foreman,84328,2017-18,1,2,1,7,0,7,37,12,21,13,55,26,0,1,0,0,0,0,0,3,0
2017,Buffalo,Buffalo,Jeremy Harris,84329,2017-18,4,4,1,6,0,5,19,10,15,4,30,11,0,4,0,0,2,0,0,3,0
2015,New Mexico,New Mexico,Anthony Mathis,84373,2017-18,0,0,0,0,0,1,1,0,0,0,5,1,0,0,0,0,0,0,0,2,0
2016,New Mexico,New Mexico,Anthony Mathis,84373,2017-18,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0
2017,New Mexico,New Mexico,Anthony Mathis,84373,2017-18,2,0,0,4,0,3,5,1,5,2,40,19,0,2,0,0,0,0,0,1,0
2015,Ga. Southern,Georgia Southern,Ikeon Smith,84382,2017-18,4,4,0,2,0,0,17,6,8,2,35,9,1,4,0,1,3,0,0,1,0
2016,Ga. Southern,Georgia Southern,Ikeon Smith,84382,2017-18,9,5,2,7,0,8,39,14,19,11,32,16,1,8,0,1,2,0,0,1,0
2017,Ga. Southern,Georgia Southern,Ikeon Smith,84382,2017-18,4,3,0,5,0,0,25,10,8,1,30,8,0,4,0,0,3,0,0,1,0
2015,Creighton,Creighton,Khyri Thomas,84388,2017-18,0,1,1,5,0,2,7,2,3,0,7,3,0,0,0,0,0,0,0,0,0
2016,Creighton,Creighton,Khyri Thomas,84388,2017-18,1,4,0,13,0,32,15,8,15,10,18,8,1,1,0,1,1,0,0,1,0
2017,Creighton,Creighton,Khyri Thomas,84388,2017-18,0,2,1,14,0,9,21,9,4,4,24,9,0,0,0,0,0,0,0,0,0
2015,Washington St.,Washington State,Robert Franks,84439,2017-18,0,0,0,0,0,2,4,1,2,1,5,1,0,0,0,0,0,0,0,0,0
2016,Washington St.,Washington State,Robert Franks,84439,2017-18,4,1,1,0,0,1,17,4,18,12,17,3,0,4,0,0,2,0,0,3,0
2017,Washington St.,Washington State,Robert Franks,84439,2017-18,10,5,0,0,0,2,26,6,38,24,35,16,2,7,0,1,5,0,0,3,0
2015,Cornell,Cornell,Stone Gettings,84454,2017-18,1,1,0,0,0,0,6,3,3,2,3,1,0,1,0,0,0,0,0,0,0
2016,Cornell,Cornell,Stone Gettings,84454,2017-18,2,2,0,1,0,2,17,10,28,17,19,7,0,3,0,0,1,0,0,0,0
2017,Cornell,Cornell,Stone Gettings,84454,2017-18,3,5,0,2,0,3,38,16,20,14,19,8,0,4,0,0,3,0,2,1,0
2016,West Virginia,West Virginia,James Bolden,84464,2017-18,0,0,0,1,0,1,2,0,1,1,22,8,0,1,0,0,0,0,0,0,0
2017,West Virginia,West Virginia,James Bolden,84464,2017-18,2,0,0,3,0,3,22,4,6,3,47,20,0,2,0,0,0,0,0,2,0
2015,Nevada,Nevada,Lindsey Drew,84546,2017-18,8,2,0,7,0,9,15,5,8,7,30,7,3,4,1,2,3,1,1,2,0
2016,Nevada,Nevada,Lindsey Drew,84546,2017-18,10,1,0,6,0,11,8,3,9,8,16,6,2,5,2,0,3,2,0,1,0
2017,Nevada,Nevada,Lindsey Drew,84546,2017-18,6,5,0,1,0,1,11,3,12,7,12,4,0,7,0,0,4,0,0,3,0
2015,Montana,Montana,Michael Oguine,84549,2017-18,3,2,0,1,0,5,20,7,25,7,42,8,1,1,1,1,1,0,0,2,1
2016,Montana,Montana,Michael Oguine,84549,2017-18,3,3,0,6,0,3,8,3,20,14,20,7,1,1,0,1,1,0,1,2,0
2017,Montana,Montana,Michael Oguine,84549,2017-18,5,6,0,8,0,6,14,5,18,11,32,10,0,2,4,0,1,1,0,1,1
2015,Kentucky,Kentucky,Mychal Mulder,84572,Summer/Preseason,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0
2016,Kentucky,Kentucky,Mychal Mulder,84572,Summer/Preseason,0,1,0,0,0,2,2,1,1,1,15,5,0,0,1,0,0,0,0,2,0
2015,Eastern Ky.,Eastern Kentucky,Nick Mayo,84615,2017-18,7,5,2,1,0,5,29,15,23,15,8,4,1,6,0,0,4,0,0,1,0
2016,Eastern Ky.,Eastern Kentucky,Nick Mayo,84615,2017-18,3,4,1,1,0,9,70,25,31,19,25,12,1,5,0,0,4,0,0,2,0
2017,Eastern Ky.,Eastern Kentucky,Nick Mayo,84615,2017-18,9,4,3,2,0,5,55,21,22,15,14,5,4,5,0,2,2,0,0,0,0
2015,Stetson,Stetson,Derick Newton,84697,D-League,1,9,0,1,0,1,30,10,26,10,28,16,0,0,0,0,0,0,0,3,0
2016,Stetson,Stetson,Derick Newton,84697,D-League,0,5,0,2,0,3,22,9,9,5,23,12,0,1,0,0,1,0,0,1,0
2015,Wyoming,Wyoming,Justin James,84791,2017-18,4,2,1,0,0,1,27,13,2,2,18,6,3,1,0,2,1,0,1,1,0
2016,Wyoming,Wyoming,Justin James,84791,2017-18,5,4,1,6,0,14,27,11,15,7,25,7,3,2,0,1,1,0,0,1,0
2017,Wyoming,Wyoming,Justin James,84791,2017-18,4,3,0,9,0,10,31,17,13,7,30,6,0,3,0,0,2,0,0,2,0
2015,Cornell,Cornell,Matt Morgan,84796,2017-18,0,1,0,9,0,3,17,5,13,4,20,6,0,0,0,0,0,0,0,1,0
2016,Cornell,Cornell,Matt Morgan,84796,2017-18,1,1,0,4,0,1,11,3,14,7,37,11,0,1,0,0,1,0,0,2,0
2017,Cornell,Cornell,Matt Morgan,84796,2017-18,4,0,0,2,0,5,21,8,15,9,43,11,0,5,0,0,4,0,0,2,0
2017,Houston,Houston,Corey Davis,84803,2017-18,0,1,0,3,0,6,19,8,7,1,39,13,0,0,0,0,0,0,0,2,0
2015,High Point,High Point,Andre Fox,84804,2017-18,2,0,1,3,0,0,13,2,15,5,22,10,0,2,0,0,2,0,0,1,0
2016,High Point,High Point,Andre Fox,84804,2017-18,6,1,1,4,0,1,46,18,16,6,34,12,1,4,1,0,4,0,0,3,0
2017,High Point,High Point,Andre Fox,84804,2017-18,0,1,0,6,0,2,34,14,8,3,31,11,0,0,0,0,0,0,0,1,0
2015,SIUE,SIU-Edwardsville,Burak Eslik,84809,International,0,0,0,2,0,2,30,10,20,11,37,11,0,0,0,0,0,0,1,2,0
2016,SIUE,SIU-Edwardsville,Burak Eslik,84809,International,0,0,0,1,0,1,18,4,12,5,27,6,0,0,0,0,0,0,0,0,0
2015,Wofford,Wofford,Fletcher Magee,84828,2017-18,0,0,0,1,0,2,26,10,11,6,53,23,0,0,0,0,0,0,0,2,0
2016,Wofford,Wofford,Fletcher Magee,84828,2017-18,1,1,0,4,0,2,42,15,18,5,80,28,0,1,0,0,0,0,0,1,0
2017,Wofford,Wofford,Fletcher Magee,84828,2017-18,0,1,0,5,0,4,36,14,14,11,88,42,0,0,0,0,0,0,0,0,0
2016,Toledo,Toledo,Luke Knapke,84876,2017-18,5,0,0,0,0,1,13,6,25,18,12,6,1,4,0,1,2,0,0,4,0
2017,Toledo,Toledo,Luke Knapke,84876,2017-18,11,5,2,1,0,3,10,2,32,20,8,3,0,12,0,0,6,0,1,2,0
2015,Kansas St.,Kansas State,Dean Wade,84884,2017-18,2,6,0,0,0,7,17,5,10,7,27,9,1,0,0,1,0,0,0,1,0
2016,Kansas St.,Kansas State,Dean Wade,84884,2017-18,6,2,0,1,0,5,30,14,15,10,33,10,4,3,0,2,1,0,0,1,0
2017,Kansas St.,Kansas State,Dean Wade,84884,2017-18,8,3,2,3,0,7,40,21,20,12,32,11,3,6,0,2,4,0,1,3,0
2016,UNCG,UNC Greensboro,James Dickey,84935,2017-18,4,3,1,1,0,5,4,1,16,12,1,0,0,5,0,0,3,0,0,0,0
2017,UNCG,UNC Greensboro,James Dickey,84935,2017-18,15,3,2,0,0,1,23,9,30,15,0,0,1,13,1,0,6,1,0,0,0
2016,UNC Asheville,UNC Asheville,MaCio Teague,84940,2017-18,0,1,0,1,0,5,44,17,11,5,37,12,0,0,0,0,0,0,0,1,0
2017,UNC Asheville,UNC Asheville,MaCio Teague,84940,2017-18,1,4,0,3,1,2,39,14,23,9,47,17,1,0,0,1,0,0,0,1,0
2015,UCF,UCF,Tanksley Efianayi,84951,International,0,2,0,2,0,0,13,4,1,1,15,3,0,0,0,0,0,0,0,1,0
2016,UCF,UCF,Tanksley Efianayi,84951,International,0,2,0,3,0,7,22,7,22,9,24,7,0,0,0,0,0,0,0,0,0
2015,Colorado St.,Colorado State,Emmanuel Omogbo,84965,International,3,7,1,0,0,2,25,7,26,19,9,1,1,1,1,1,1,1,0,1,0
2016,Colorado St.,Colorado State,Emmanuel Omogbo,84965,International,4,4,1,5,0,5,40,16,35,15,20,6,1,3,0,0,1,0,0,2,0
2015,Abilene Christian,Abilene Christian,Jaren Lewis,85091,2017-18,1,2,0,7,0,1,23,8,14,10,12,4,0,2,0,0,1,0,0,0,0
2016,Abilene Christian,Abilene Christian,Jaren Lewis,85091,2017-18,3,5,0,15,0,3,43,18,34,19,12,3,2,1,0,2,1,0,0,2,0
2017,Abilene Christian,Abilene Christian,Jaren Lewis,85091,2017-18,10,3,0,8,0,5,37,18,20,14,10,2,6,4,0,4,1,0,0,0,0
2017,Abilene Christian,Abilene Christian,Jaren Lewis,85091,2017-18,10,3,0,8,0,5,37,18,20,14,10,2,6,4,0,4,1,0,0,0,0
2015,Western Ky.,Western Kentucky,Frederick Edmond,85096,International,5,2,0,9,0,6,36,10,30,17,10,4,1,5,0,1,1,0,0,2,0
